year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2011,3,512,2.3 B,Koplowitz,Alicia,Alicia Koplowitz,1954-09-12,56,Female,Spain,Spain,Madrid,,['Investments'],,,False,Increased
2011,3,512,2.3 B,Malone,Mary Alice Dorrance,Mary Alice Dorrance Malone,1950-02-03,61,Female,United States,United States,Coatesville,Food and Beverage,['Food and Beverage'],,,False,Increased
2011,3,512,2.3 B,Lo,Vincent,Vincent Lo,1949-01-01,62,Male,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,False,Increased
2011,3,512,2.3 B,Mamut,Alexander,Alexander Mamut,1960-01-29,51,Male,Russia,Russia,Moscow,,['Investments'],,,True,Increased
2011,3,512,2.3 B,Moretti Polegato,Mario,Mario Moretti Polegato,1952-08-16,58,Male,Italy,Italy,Crocetta del Montello,,['Fashion and Retail'],,,True,Decreased
2011,3,512,2.3 B,Poonawalla,Cyrus,Cyrus Poonawalla,1941-05-11,69,Male,India,India,Pune,,['Health care'],,,False,Increased
2011,3,512,2.3 B,Rainwater,Richard,Richard Rainwater,1944-06-15,66,Male,United States,United States,Fort Worth,Investments,['Investments'],,,True,Decreased
2011,3,512,2.3 B,Robertson,Julian,"Julian Robertson, Jr.",1932-01-01,79,Male,United States,United States,New York,Investments,['Investments'],,,True,Increased
2011,3,512,2.3 B,Tan,Lucio,Lucio Tan & family,1934-07-17,76,Male,Philippines,Philippines,Manila,,['Diversified'],,,True,Increased
2011,3,512,2.3 B,Schorghuber,Alexandra,Alexandra Schorghuber,1958-07-24,52,Female,Germany,Germany,Munich,,['Real Estate'],,,False,Increased
2011,3,512,2.3 B,Skurov,Anatoly,Anatoly Skurov,1952-12-07,58,Male,Russia,Russia,Moscow,,['Energy'],,,True,
2011,3,512,2.3 B,Soares dos Santos,Eliseo Alexandre,Eliseo Alexandre Soares dos Santos & family,1934-09-23,76,Male,Portugal,Portugal,Lisbon,,['Fashion and Retail'],,,False,Returned to List
2011,3,512,2.3 B,Taubman,Alfred,Alfred Taubman,1924-01-31,87,Male,United States,United States,Bloomfield Hills,Real Estate,['Real Estate'],,,True,Increased
2011,3,512,2.3 B,Thiele,Heinz Hermann,Heinz Hermann Thiele & family,1941-04-02,69,Male,Germany,Germany,Munich,,['Construction & Engineering'],,,True,Decreased
2011,3,512,2.3 B,von Bechtolsheim,Andreas,Andreas von Bechtolsheim,1956-01-01,55,Male,Germany,United States,Palo Alto,,['Technology'],,,True,Increased
2011,3,512,2.3 B,Wynn,Steve,Steve Wynn,1942-01-27,69,Male,United States,United States,Las Vegas,Gaming,['Gaming'],Wynn Resorts,Chairman and CEO,True,Increased
2011,3,540,2.2 B,Berggruen,Nicolas,Nicolas Berggruen,1961-08-10,49,Male,United States,United States,Beverly Hills,Investments,['Investments'],,,False,Remained Even
2011,3,540,2.2 B,Chang,Jin Sook & Do Won,Jin Sook & Do Won Chang,1955-01-01,56,,United States,United States,Beverly Hills,Fashion and Retail,['Fashion and Retail'],,,True,
2011,3,540,2.2 B,Conway,William,"William Conway, Jr.",1949-08-01,61,Male,United States,United States,McLean,Investments,['Investments'],Carlyle Group,Co-Chief Executive Officer and Co-founder,True,Decreased
2011,3,540,2.2 B,D'Aniello,Daniel,Daniel D'Aniello,1946-09-14,64,Male,United States,United States,Vienna,Investments,['Investments'],,,True,Decreased
2011,3,540,2.2 B,Edwards,N. Murray,N. Murray Edwards,1959-12-10,51,Male,Canada,Canada,Calgary,,['Energy'],,,True,Increased
2011,3,540,2.2 B,Dangermond,Jack,Jack Dangermond,1945-07-23,65,Male,United States,United States,Redlands,Technology,['Technology'],,,True,Increased
2011,3,540,2.2 B,Desai,Bharat,Bharat Desai & family,1952-11-20,58,Male,United States,United States,Fisher Island,Technology,['Technology'],Syntel,Chairman and Co-founder,True,Increased
2011,3,540,2.2 B,Doerr,John,John Doerr,1951-06-29,59,Male,United States,United States,Woodside,Technology,['Technology'],Kleiner Perkins Caufield & Byers,Partner,True,Increased
2011,3,540,2.2 B,Falcone,Philip,Philip Falcone,1962-07-14,48,Male,United States,United States,New York,,['Investments'],,,True,Increased
2011,3,540,2.2 B,Hawken,Xiu Li,Hawken Xiu Li,1963-01-01,48,Female,United Kingdom,,,,['Real Estate'],,,True,Decreased
2011,3,540,2.2 B,Hendricks,Diane,Diane Hendricks,1947-03-02,64,Female,United States,United States,Afton,Manufacturing,['Manufacturing'],ABC Supply,Cofounder and Chairman,True,Increased
2011,3,540,2.2 B,Hector,Hans-Werner,Hans-Werner Hector,1940-01-17,71,Male,Germany,Germany,Weinheim,,['Technology'],,,True,Increased
2011,3,540,2.2 B,Huizenga,H. Wayne,H. Wayne Huizenga,1937-12-29,73,Male,United States,United States,Fort Lauderdale,Investments,['Investments'],,,True,Increased
2011,3,540,2.2 B,Kirk,Randal,Randal Kirk,1954-03-01,57,Male,United States,United States,Belspring,Health care,['Health care'],,,True,Increased
2011,3,540,2.2 B,Luo,Jye,Luo Jye & family,1926-01-01,85,Male,Taiwan,,,,['Manufacturing'],,,True,Increased
2011,3,540,2.2 B,Mori,Minoru,Minoru Mori,1934-08-24,76,Male,Japan,,,Real Estate,['Real Estate'],,,False,Increased
2011,3,540,2.2 B,Tan,Andrew,Andrew Tan,1952-08-03,58,Male,Philippines,Philippines,,,['Diversified'],,,True,
2011,3,540,2.2 B,Patriciu,Dinu,Dinu Patriciu,1950-08-03,60,Male,Romania,,,Oil,['Oil'],,,True,Remained Even
2011,3,540,2.2 B,Perenchio,A. Jerrold,A. Jerrold Perenchio,1930-12-20,80,Male,United States,United States,Bel Air,Media,['Media'],Chartwell Leisure,Founder & Owner,True,Increased
2011,3,540,2.2 B,Shaw,David,David Shaw,1951-03-29,59,Male,United States,United States,New York,Investments,['Investments'],D. E. Shaw & Co.,Founder,True,Decreased
2011,3,540,2.2 B,Raheja,Rajan,Rajan Raheja & family,1954-06-01,56,Male,India,India,Mumbai,,['Diversified'],,,False,Increased
2011,3,540,2.2 B,Tanaka,Yoshikazu,Yoshikazu Tanaka,1977-02-18,34,Male,Japan,Japan,Tokyo,,['Technology'],,,True,Increased
2011,3,540,2.2 B,Taylor,Glen,Glen Taylor,1941-04-20,69,Male,United States,United States,Mankato,Service,['Service'],,,True,Remained Even
2011,3,540,2.2 B,Tsai,T.Y.,T.Y. Tsai,,0,Male,Taiwan,Taiwan,Taipei,,['Finance'],,,False,Increased
2011,3,564,2.1 B,Benioff,Marc,Marc Benioff,1964-09-25,46,Male,United States,United States,San Francisco,Technology,['Technology'],Salesforce.com,Chairman and CEO,True,Increased
2011,3,564,2.1 B,Agaoglu,Ali Ibrahim,Ali Ibrahim Agaoglu,1954-03-03,57,Male,Turkey,Turkey,Istanbul,,['Construction & Engineering'],,,True,Increased
2011,3,564,2.1 B,Gross,Bill,Bill Gross,1944-04-13,66,Male,United States,United States,Newport Beach,Finance,['Finance'],Pacific Investment Management Company LLC,Cofounder and Co-Chief Investment Officer,True,Increased
2011,3,564,2.1 B,Broermann,Bernard,Bernard Broermann,1943-11-22,67,Male,Germany,Germany,Koenigstein,,['Health care'],,,True,Decreased
2011,3,564,2.1 B,Choi,Francis,Francis Choi,1947-09-18,63,Male,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,True,Increased
2011,3,564,2.1 B,Chung,Eui-Sun,Chung Eui-Sun,1970-10-18,40,Male,South Korea,South Korea,Seoul,,['Automotive'],,,False,Increased
2011,3,564,2.1 B,Coombs,Mark,Mark Coombs,1961-01-01,50,Male,United Kingdom,United Kingdom,London,,['Finance'],,,True,Increased
2011,3,564,2.1 B,Dzhaparidze,Alexander,Alexander Dzhaparidze,1955-07-20,55,Male,Russia,Russia,Moscow,,['Energy'],,,True,Increased
2011,3,564,2.1 B,Hillman,Henry,Henry Hillman,1918-12-25,92,Male,United States,United States,Pittsburgh,Investments,['Investments'],,,False,Remained Even
2011,3,564,2.1 B,Gupta,Desh Bandhu,Desh Bandhu Gupta,1938-02-08,73,Male,India,India,Mumbai,,['Health care'],,,True,Increased
2011,3,564,2.1 B,Li,San Yim,Li San Yim,1950-01-01,59,Male,China,China,Shanghai,Manufacturing,['Manufacturing'],,,True,Returned to List
2011,3,564,2.1 B,Hostetter,Amos,"Amos Hostetter, Jr.",1937-01-12,74,Male,United States,United States,Boston,Media,['Media'],Pilot House Associates,Chair,True,Decreased
2011,3,564,2.1 B,Horn,Elie,Elie Horn,1946-01-01,65,Male,Brazil,Brazil,Sao Paulo,,['Real Estate'],,,True,Decreased
2011,3,564,2.1 B,Jacobs,Jeremy,"Jeremy Jacobs, Sr.",1940-01-20,71,Male,United States,United States,East Aurora,Service,['Service'],,,False,Increased
2011,3,564,2.1 B,Lebedev,Alexander,Alexander Lebedev,1959-12-16,51,Male,Russia,,,Investments,['Investments'],,,True,Increased
2011,3,564,2.1 B,Lohia,Sri Prakash,Sri Prakash Lohia,1952-08-11,58,Male,Indonesia,,London,,['Manufacturing'],,,False,
2011,3,564,2.1 B,Lu,Zhiqiang,Lu Zhiqiang,1952-10-01,58,Male,China,China,Beijing,,['Diversified'],,,True,Decreased
2011,3,564,2.1 B,Manasir,Ziyad,Ziyad Manasir,1965-12-12,45,Male,Russia,Russia,Moscow,,['Construction & Engineering'],,,True,
2011,3,564,2.1 B,Milken,Michael,Michael Milken,1946-07-04,64,Male,United States,United States,Los Angeles,Investments,['Investments'],,,True,Increased
2011,3,564,2.1 B,Pritzker,Thomas,Thomas Pritzker,1950-06-06,60,Male,United States,United States,Chicago,Investments,['Investments'],Hyatt Hotels,Executive Chairman,False,Increased
2011,3,564,2.1 B,Okada,Kazuo,Kazuo Okada & family,1942-10-03,68,Male,Japan,Japan,Tokyo,,['Gaming'],,,True,Increased
2011,3,564,2.1 B,Roski,Edward,"Edward Roski, Jr.",1938-12-25,72,Male,United States,United States,Los Angeles,Real Estate,['Real Estate'],"Majestic Realty, Co.",President and Chairman,False,Increased
2011,3,564,2.1 B,Rokke,Kjell Inge,Kjell Inge Rokke,1958-10-25,52,Male,Norway,Norway,Norway,,['Logistics'],,,True,Increased
2011,3,564,2.1 B,Shin,Chang-Jae,Shin Chang-Jae,1953-10-31,57,Male,South Korea,South Korea,Seoul,,['Finance'],,,False,Increased
2011,3,564,2.1 B,Smith,Frederick,Frederick Smith,1944-08-11,66,Male,United States,United States,Memphis,Logistics,['Logistics'],FedEx,Chairman and CEO,True,Increased
2011,3,564,2.1 B,Turner,Ted,Ted Turner,1938-11-19,72,Male,United States,United States,Atlanta,Media,['Media'],,,True,Increased
2011,3,564,2.1 B,Sohmen,Helmut,Helmut Sohmen,1939-12-10,71,Male,Austria,Hong Kong,Hong Kong,,['Logistics'],,,False,Increased
2011,3,564,2.1 B,Wilhelmsen,Arne,Arne Wilhelmsen & family,1930-06-01,80,Male,Norway,Norway,Oslo,,['Logistics'],,,False,Increased
2011,3,564,2.1 B,Wong,Luen Hei,Wong Luen Hei,1962-01-01,49,Male,China,Hong Kong,Hong Kong,,['Diversified'],,,True,
2011,3,564,2.1 B,Wrigley,William,"William Wrigley, Jr.",1963-11-01,47,Male,United States,United States,North Palm Beach,Food and Beverage,['Food and Beverage'],"Wrigley Management, Inc.",Director,False,Remained Even
2011,3,564,2.1 B,Zuckerman,Mortimer,Mortimer Zuckerman,1937-06-04,73,Male,United States,United States,New York,Real Estate,['Real Estate'],Boston Properties,Chairman and CEO,True,Increased
2011,3,595,2.0 B,Adenuga,Mike,Mike Adenuga,1953-04-29,57,Male,Nigeria,Nigeria,Lagos,,['Finance'],,,True,
2011,3,595,2.0 B,Bakala,Zdenek,Zdenek Bakala,1961-01-01,50,Male,Czech Republic,,,,['Energy'],,,True,Increased
2011,3,595,2.0 B,Barki,Kiki,Kiki Barki,1939-11-25,71,Male,Indonesia,,,,['Energy'],,,True,
2011,3,595,2.0 B,Bass,Lee,Lee Bass,1956-05-24,54,Male,United States,United States,Fort Worth,Energy,['Energy'],,,False,Remained Even
2011,3,595,2.0 B,Bass,Sid,Sid Bass,1943-01-01,68,Male,United States,United States,Fort Worth,Energy,['Energy'],,,False,Remained Even
2011,3,595,2.0 B,Bonderman,David,David Bonderman,1942-11-27,68,Male,United States,United States,Fort Worth,Investments,['Investments'],,,True,Increased
2011,3,595,2.0 B,Bronfman,Charles,Charles Bronfman,1931-06-27,79,Male,Canada,Canada,Montreal,,['Food and Beverage'],,,False,Remained Even
2011,3,595,2.0 B,Chey,Tae-Won,Chey Tae-Won,1960-12-03,50,Male,South Korea,South Korea,Seoul,,['Diversified'],,,False,Increased
2011,3,595,2.0 B,Connor,William,William Connor II,1949-12-19,61,Male,United States,,Hong Kong,,['Logistics'],,,False,Increased
2011,3,595,2.0 B,Czarnecki,Leszek,Leszek Czarnecki,1962-01-01,49,Male,Poland,Poland,Wroclaw,,['Finance'],,,True,Increased
2011,3,595,2.0 B,Garfinkel,Jayme,Jayme Garfinkel,1945-11-30,64,Male,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,Increased
2011,3,595,2.0 B,de Godoy Bueno,Edson,Edson de Godoy Bueno,1943-09-22,67,Male,Brazil,Brazil,Sao Paulo,,['Health care'],,,True,
2011,3,595,2.0 B,Dorrance,Bennett,Bennett Dorrance,1946-02-09,65,Male,United States,United States,Paradise Valley,Food and Beverage,['Food and Beverage'],,,False,Remained Even
2011,3,595,2.0 B,de Mol,John,John de Mol,1955-03-24,56,Male,Netherlands,Netherlands,Blaricum,,['Media'],,,True,Remained Even
2011,3,595,2.0 B,Egydio Villela,Maria de Lourdes,Maria de Lourdes Egydio Villela,,,Female,Brazil,,,Finance,['Finance'],,,False,
2011,3,595,2.0 B,Gandur,Jean-Claude,Jean-Claude Gandur,1949-01-01,62,Male,Switzerland,United Kingdom,London,,['Energy'],,,True,Increased
2011,3,595,2.0 B,Getty,Gordon,Gordon Getty,1933-12-20,77,Male,United States,United States,San Francisco,Energy,['Energy'],Ann & Gordon Getty Foundation,President and Chairman,False,Remained Even
2011,3,595,2.0 B,Gonzalez Barrera,Roberto,Roberto Gonzalez Barrera,1930-09-01,79,Male,Mexico,,,Finance,['Finance'],,,True,Returned to List
2011,3,595,2.0 B,Grether,Esther,Esther Grether & family,1936-01-01,75,Female,Switzerland,,,,['Fashion and Retail'],,,False,Increased
2011,3,595,2.0 B,Hains,David,David Hains,1931-01-01,80,Male,Australia,Australia,Melbourne,,['Finance'],,,True,
2011,3,595,2.0 B,Hariri,Saad,Saad Hariri,1970-04-01,40,Male,Lebanon,Lebanon,Beirut,,['Construction & Engineering'],,,False,Increased
2011,3,595,2.0 B,Johnson,H. Fisk,H. Fisk Johnson,1958-05-19,52,Male,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Decreased
2011,3,595,2.0 B,Ilicak,Erman,Erman Ilicak,1967-01-01,44,Male,Turkey,Turkey,Ankara,,['Construction & Engineering'],,,True,Remained Even
2011,3,595,2.0 B,Johnson,Imogene Powers,Imogene Powers Johnson,1930-01-01,81,Female,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Decreased
2011,3,595,2.0 B,Johnson,S. Curtis,S. Curtis Johnson,1955-05-05,55,Male,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Decreased
2011,3,595,2.0 B,Johnson-Leipold,Helen,Helen Johnson-Leipold,1956-12-30,54,Female,United States,United States,Racine,Manufacturing,['Manufacturing'],,,False,Decreased
2011,3,595,2.0 B,Johnson-Marquart,Winnie,Winnie Johnson-Marquart,1959-04-06,51,Female,United States,United States,Virginia Beach,Manufacturing,['Manufacturing'],,,False,Decreased
2011,3,595,2.0 B,Jones,Jerry,Jerry Jones,1942-10-13,68,Male,United States,United States,Dallas,Sports,['Sports'],Dallas Cowboys,President and General Manager,True,Increased
2011,3,595,2.0 B,Lohia,Aloke,Aloke Lohia,1958-11-27,52,Male,India,Thailand,Bangkok,Manufacturing,['Manufacturing'],,,False,
2011,3,595,2.0 B,Katz,Daryl,Daryl Katz,1961-09-01,49,Male,Canada,Canada,Edmonton,,['Fashion and Retail'],,,True,Increased
2011,3,595,2.0 B,Kim,Jung-Ju,Kim Jung-Ju,1968-02-22,43,Male,South Korea,South Korea,Seoul,,['Gaming'],,,True,
2011,3,595,2.0 B,Kohler,Herbert,"Herbert Kohler, Jr. & family",1939-02-20,72,Male,United States,United States,Kohler,Manufacturing,['Manufacturing'],Kohler Co.,Chairman and CEO,False,Decreased
2011,3,595,2.0 B,Kogan,Valery,Valery Kogan,1951-03-10,60,Male,Russia,Russia,Moscow,,['Service'],,,True,
2011,3,595,2.0 B,Mehta,Sudhir & Samir,Sudhir & Samir Mehta,,56,Male,India,India,Ahmedabad,Diversified,['Diversified'],,,False,Decreased
2011,3,595,2.0 B,Livingstone,Ian & Richard,Ian & Richard Livingstone,,0,Male,United Kingdom,,,,['Real Estate'],,,True,
2011,3,595,2.0 B,Mansour,Mohamed,Mohamed Mansour,1948-01-23,63,Male,Egypt,Egypt,Cairo,,['Diversified'],,,True,
2011,3,595,2.0 B,Meng,Qingshan,Meng Qingshan & family,1948-11-17,62,Male,China,China,Langfang,Manufacturing,['Manufacturing'],,,True,
2011,3,595,2.0 B,Murthy,N.R. Narayana,N.R. Narayana Murthy & family,1946-08-20,64,Male,India,India,Bangalore,,['Technology'],,,True,Increased
2011,3,595,2.0 B,Or,Wai Sheun,Or Wai Sheun,1951-06-01,59,Male,Hong Kong,Hong Kong,Hong Kong,,['Real Estate'],,,False,Increased
2011,3,595,2.0 B,Ratcliffe,James,James Ratcliffe,1953-01-01,58,Male,United Kingdom,United Kingdom,Hampshire,,['Manufacturing'],,,True,Returned to List
2011,3,595,2.0 B,Rich,Robert,"Robert Rich, Jr.",1941-01-25,70,Male,United States,United States,Islamorada,Food and Beverage,['Food and Beverage'],,,False,Remained Even
2011,3,595,2.0 B,Riegel,Hans,Hans Riegel,1923-03-10,88,Male,Germany,Germany,Bonn,,['Food and Beverage'],,,False,Increased
2011,3,595,2.0 B,Ruffin,Phillip,Phillip Ruffin,1935-03-17,76,Male,United States,United States,Las Vegas,Diversified,['Diversified'],,,True,Remained Even
2011,3,595,2.0 B,Samueli,Henry,Henry Samueli,1954-09-20,56,Male,United States,United States,Newport Beach,Technology,['Technology'],Broadcom,Chief Technology Officer and Chairman,True,Increased
2011,3,595,2.0 B,Schoeller,Monika,Monika Schoeller,1939-01-01,72,Female,Germany,Germany,Stuttgart,,['Media'],,,False,Increased
2011,3,595,2.0 B,Schusterman,Lynn,Lynn Schusterman,1939-01-21,72,Female,United States,United States,Tulsa,Energy,['Energy'],,,False,Increased
2011,3,595,2.0 B,Scott,Walter,"Walter Scott, Jr.",1931-05-21,79,Male,United States,United States,Omaha,Technology,['Technology'],Level 3 Communications,Chairman,True,Increased
2011,3,595,2.0 B,Shin,Dong-Bin,Shin Dong-Bin,1955-02-14,56,Male,South Korea,South Korea,Seoul,,['Fashion and Retail'],,,False,Increased
2011,3,595,2.0 B,Stokes,Kerry,Kerry Stokes,1940-09-01,70,Male,Australia,Australia,Perth,,['Diversified'],,,True,Returned to List
2011,3,595,2.0 B,Thapar,Gautam,Gautam Thapar,1960-12-07,50,Male,India,,,Construction & Engineering,['Construction & Engineering'],,,False,Increased
2011,3,595,2.0 B,Ueltschi,Albert,Albert Ueltschi,1917-05-15,93,Male,United States,,,Service,['Service'],,,True,Increased
2011,3,595,2.0 B,Tschira,Klaus,Klaus Tschira,1940-12-07,70,Male,Germany,Germany,Heidelberg,,['Technology'],,,True,Increased
2011,3,595,2.0 B,von Holtzbrinck,Stefan,Stefan von Holtzbrinck,1963-05-15,47,Male,Germany,Germany,Stuttgart,,['Media'],,,False,Increased
2011,3,595,2.0 B,Warren,Kelcy,Kelcy Warren,1955-11-09,55,Male,United States,United States,Dallas,Energy,['Energy'],,,True,Increased
2011,3,595,2.0 B,von Thurn und Taxis,Albert,Albert von Thurn und Taxis,1983-06-24,27,Male,Germany,Germany,Regensburg,,['Diversified'],,,False,Decreased
2011,3,595,2.0 B,Zhang,Zhidong,Zhang Zhidong,1972-01-01,39,Male,China,China,Shenzhen,,['Technology'],,,True,Increased
2011,3,651,1.9 B,Ananyev,Alexei,Alexei Ananyev,1964-08-24,46,Male,Russia,Russia,Moscow,,['Diversified'],,,True,Increased
2011,3,651,1.9 B,Ananyev,Dmitry,Dmitry Ananyev,1969-02-19,42,Male,Russia,Russia,Moscow,,['Diversified'],,,True,Increased
2011,3,651,1.9 B,Casden,Alan,Alan Casden,1946-02-14,65,Male,United States,United States,Beverly Hills,Real Estate,['Real Estate'],Casden Properties LLC,"CEO, Chairman & Founder",True,Remained Even
2011,3,651,1.9 B,de Godoy Bueno,Dulce Pugliese,Dulce Pugliese de Godoy Bueno,1947-12-12,63,Female,Brazil,Brazil,Sao Paulo,Healthcare,['Healthcare'],,,True,
2011,3,651,1.9 B,Ashley,Michael,Michael Ashley,1960-01-01,51,Male,United Kingdom,United Kingdom,Hertfordshire,,['Fashion and Retail'],,,True,Increased
2011,3,651,1.9 B,Coulter,James,James Coulter,1959-12-01,51,Male,United States,United States,San Francisco,Investments,['Investments'],,,True,Increased
2011,3,651,1.9 B,Dhoot,Venugopal,Venugopal Dhoot,1951-09-30,59,Male,India,India,Mumbai,Manufacturing,['Manufacturing'],,,False,Returned to List
2011,3,651,1.9 B,Caudwell,John,John Caudwell,1952-10-01,58,Male,United Kingdom,United Kingdom,Stoke-on-Trent,,['Telecom'],,,True,Increased
2011,3,651,1.9 B,Craft,Joseph,"Joseph Craft, III. & family",1950-10-13,60,Male,United States,United States,Tulsa,Energy,['Energy'],,,True,
2011,3,651,1.9 B,DeBartolo,Edward,"Edward DeBartolo, Jr.",1946-11-06,64,Male,United States,United States,Tampa,Real Estate,['Real Estate'],,,False,Increased
2011,3,651,1.9 B,Englander,Israel,Israel Englander,1948-09-01,62,Male,United States,United States,New York,Investments,['Investments'],"Millennium Management, L.L.C.",Founder,True,Increased
2011,3,651,1.9 B,Lazaridis,Mike,Mike Lazaridis,1961-03-14,50,Male,Canada,Canada,Waterloo,,['Technology'],,,True,Decreased
2011,3,651,1.9 B,Hildebrand,Jeffrey,Jeffrey Hildebrand,1959-03-05,52,Male,United States,United States,Houston,Energy,['Energy'],,,True,Decreased
2011,3,651,1.9 B,Herlin,Antti,Antti Herlin,1956-11-14,54,Male,Finland,,,,['Manufacturing'],,,False,Increased
2011,3,651,1.9 B,Hubbard,Stanley,Stanley Hubbard,1933-05-28,77,Male,United States,United States,St. Paul,Media,['Media'],"Hubbard Broadcasting, Inc.",Chairman and CEO,False,Increased
2011,3,651,1.9 B,Jaharis,Michael,Michael Jaharis,1928-07-16,82,Male,United States,United States,New York,Health care,['Health care'],,,True,Remained Even
2011,3,651,1.9 B,Koplowitz,Esther,Esther Koplowitz,1953-08-10,57,Female,Spain,Spain,Madrid,,['Construction & Engineering'],,,False,Decreased
2011,3,651,1.9 B,Lin,Xiucheng,Lin Xiucheng & family,1955-10-10,55,Male,China,,,Technology,['Technology'],,,True,Increased
2011,3,651,1.9 B,Li,Shufu,Li Shufu,1963-06-01,47,Male,China,China,Hangzhou,,['Automotive'],,,True,Increased
2011,3,651,1.9 B,Liu,Zhongtian,Liu Zhongtian,1964-02-01,47,Male,China,China,Liaoyang,,['Metals & Mining'],,,True,Decreased
2011,3,651,1.9 B,Marcus,Bernard,Bernard Marcus,1929-05-12,81,Male,United States,United States,Atlanta,Fashion and Retail,['Fashion and Retail'],Home Depot,"Co-founder, ex chairman of the board",True,Increased
2011,3,651,1.9 B,Lu,Xiangyang,Lu Xiangyang,1962-12-28,48,Male,China,China,Guangzhou,,['Investments'],,,True,Decreased
2011,3,651,1.9 B,Marriott,John,"Bill Marriott, Jr.",1932-03-25,79,Male,United States,United States,Potomac,Service,['Service'],,,False,Increased
2011,3,651,1.9 B,Nagamori,Shigenobu,Shigenobu Nagamori,1944-08-28,66,Male,Japan,Japan,Kyoto,,['Manufacturing'],,,True,Decreased
2011,3,651,1.9 B,Naughton,Martin,Martin Naughton,1939-05-01,71,Male,Ireland,,,,['Manufacturing'],,,True,Increased
2011,3,651,1.9 B,Perez,Florentino,Florentino Perez,1947-03-08,64,Male,Spain,Spain,Madrid,,['Construction & Engineering'],,,True,Remained Even
2011,3,651,1.9 B,Pritzker,Penny,Penny Pritzker,1959-05-02,51,Female,United States,United States,Chicago,Investments,['Investments'],,,False,Increased
2011,3,651,1.9 B,Raheja,Chandru,Chandru Raheja,1940-10-01,70,Male,India,India,Mumbai,,['Real Estate'],,,False,Increased
2011,3,651,1.9 B,Reyes,J. Christopher,J. Christopher Reyes,1953-12-15,57,Male,United States,United States,Lake Forest,Food and Beverage,['Food and Beverage'],"Reyes Holdings, LLC",Co-Chairman,True,Increased
2011,3,651,1.9 B,Reyes,Jude,Jude Reyes,1955-09-15,55,Male,United States,United States,Kenilworth,Food and Beverage,['Food and Beverage'],"Reyes Holdings, LLC",Co-Chairman,True,Increased
2011,3,651,1.9 B,Ross,Wilbur,"Wilbur Ross, Jr.",1937-11-28,73,Male,United States,United States,Palm Beach,Investments,['Investments'],,,True,Increased
2011,3,651,1.9 B,Sedykh,Anatoly,Anatoly Sedykh,1964-11-28,46,Male,Russia,Russia,Moscow,,['Metals & Mining'],,,True,Increased
2011,3,651,1.9 B,Shen,Guojun,Shen Guojun,1962-07-31,48,Male,China,China,Beijing,,['Fashion and Retail'],,,True,Increased
2011,3,651,1.9 B,Shin,Dong-Joo,Shin Dong-Joo,1954-01-28,57,Male,South Korea,Japan,Tokyo,,['Fashion and Retail'],,,False,Increased
2011,3,651,1.9 B,Solowow,Michal,Michal Solowow,1962-07-11,48,Male,Poland,Poland,Kielce,,['Investments'],,,True,Increased
2011,3,651,1.9 B,Stroher,Sylvia,Sylvia Stroher,1954-05-30,56,Female,Germany,Germany,Darmstadt,,['Fashion and Retail'],,,False,Increased
2011,3,651,1.9 B,Zhang,Hongwei,Zhang Hongwei,1954-12-26,56,Male,China,China,Beijing,Diversified,['Diversified'],,,True,Increased
2011,3,651,1.9 B,Tanoto,Sukanto,Sukanto Tanoto,1949-12-25,61,Male,Indonesia,Singapore,Singapore,,['Diversified'],,,True,Remained Even
2011,3,692,1.8 B,Balsillie,James,James Balsillie,1961-02-03,50,Male,Canada,Canada,Waterloo,,['Technology'],,,True,Decreased
2011,3,651,1.9 B,Tariko,Roustam,Roustam Tariko,1962-03-17,49,Male,Russia,Russia,Moscow,,['Finance'],,,True,Increased
2011,3,692,1.8 B,Bauer,Heinz,Heinz Bauer,1939-10-28,71,Male,Germany,Germany,Hamburg,,['Media'],,,False,Increased
2011,3,651,1.9 B,Viessmann,Martin,Martin Viessmann,1953-10-10,57,Male,Germany,Germany,Allendorf,,['Manufacturing'],,,False,Increased
2011,3,651,1.9 B,Wilson,Chip,Chip Wilson,1957-01-01,54,Male,Canada,Canada,Vancouver,,['Fashion and Retail'],,,True,
2011,3,692,1.8 B,Bukhtoyarov,Valentin,Valentin Bukhtoyarov,1955-02-11,56,Male,Russia,Russia,Moscow,,['Energy'],,,True,
2011,3,692,1.8 B,Auchi,Nadhmi,Nadhmi Auchi,1937-06-11,73,Male,United Kingdom,United Kingdom,London,,['Real Estate'],,,True,Remained Even
2011,3,692,1.8 B,Bluhm,Neil,Neil Bluhm,1938-01-01,73,Male,United States,United States,Chicago,Real Estate,['Real Estate'],,,True,Increased
2011,3,692,1.8 B,Buck,Peter,Peter Buck,1930-12-18,80,Male,United States,United States,Danbury,Food and Beverage,['Food and Beverage'],Doctor's Associates (Subway),Co-Founder,True,Remained Even
