year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2007,3,891,1.0 B,Dai,Weili,Weili Dai,1961-09-14,45,Female,United States,United States,Los Altos Hills,Technology,['Technology'],Marvell Technology Group,Co-founder,False,
2007,3,891,1.0 B,,,David Davidovich,,44,,Russia,Russia,Moscow,,['Oil'],,,,
2007,3,891,1.0 B,,,L. John Doerr,,56,,United States,United States,Woodside,,['Investments'],,,,
2007,3,891,1.0 B,Fireman,Paul,Paul Fireman,1944-02-14,63,Male,United States,United States,Brookline,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2007,3,891,1.0 B,Galvin,Robert,Robert Galvin,1922-10-09,84,Male,United States,,,,,,,True,Decreased
2007,3,891,1.0 B,Gordon,Bruce,Bruce Gordon,1929-02-04,78,Male,Australia,Bermuda,Bermuda,Media & Entertainment,['Media & Entertainment'],,,False,
2007,3,891,1.0 B,,,Suat Gunsel,,54,,Cyprus,Cyprus,Cyprus,,['Real Estate'],,,,
2007,3,891,1.0 B,Heisley,Michael,Michael Heisley Sr,1937-03-13,70,Male,United States,United States,Jupiter Island,,['Manufacturing'],,,False,
2007,3,891,1.0 B,,,Jeffrey Hildebrand,,48,,United States,United States,Houston,,['Oil'],,,,
2007,3,891,1.0 B,Jacobs,Jeremy,Jeremy Jacobs Sr,1940-01-20,67,Male,United States,United States,East Aurora,,['Service'],,,False,Remained Even
2007,3,891,1.0 B,,,Wengen Liang,,50,,China,China,Changsha,,['Manufacturing'],,,,
2007,3,891,1.0 B,,,Friedhelm Loh,,60,,Germany,Germany,Haiger,,['Manufacturing'],,,,
2007,3,891,1.0 B,,,William Moncrief,,86,,United States,United States,Fort Worth,,['Oil'],,,,
2007,3,891,1.0 B,,,Richard Peery,,66,,United States,United States,Palo Alto,,['Real Estate'],,,,
2007,3,891,1.0 B,,,Ira Rennert,,73,,United States,United States,New York,,['Investments'],,,,
2007,3,891,1.0 B,Rinehart,Gina,Georgina Rinehart,1954-02-09,53,Female,Australia,Australia,Perth,Billionaire,['Billionaire'],Hancock Prospecting,Executive Chairman,False,
2007,3,891,1.0 B,,,Julian Robertson,,75,,United States,United States,New York,,['Finance'],,,,
2007,3,891,1.0 B,Rowling,Joanne (J.K.),J.K. Rowling,1965-07-31,41,Female,United Kingdom,Scotland,Edinburgh,Celebrity,['Celebrity'],,Author,False,Remained Even
2007,3,891,1.0 B,,,Lily Safra,,69,,Monaco,Monaco,,,['Finance'],,,,
2007,3,891,1.0 B,,,David Shaw,,55,,United States,United States,New York,,['Finance'],,,,
2007,3,891,1.0 B,Sutardja,Sehat,Sehat Sutardja,1961-07-09,45,Male,United States,United States,Los Altos Hills,,,,,True,
2007,3,891,1.0 B,,,Mehmet Sinan Tara,,48,,Turkey,Turkey,Istanbul,,['Construction &#38; Engineering'],,,,
2007,3,891,1.0 B,,,Eng Meng Tsai,,50,,Taiwan,Taiwan,,,['Manufacturing'],,,,
2007,3,891,1.0 B,,,Murat Ulker,,47,,Turkey,Turkey,Istanbul,,['Food'],,,,
2007,3,891,1.0 B,,,Kostyantin Zhevago,,33,,Ukraine,Ukraine,,,,,,,
