year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2017,3,1468,1.4 B,Goenka,Radhe Shyam,Radhe Shyam Goenka,1946-02-01,71,Male,India,India,Kolkata,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1468,1.4 B,Gu,Wei,Gu Wei,1965-01-27,52,Male,China,China,Shenzhen,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1468,1.4 B,Han,Tao,Han Tao,1960-10-30,56,Male,China,China,Lin'an,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1468,1.4 B,Hector,Hans-Werner,Hans-Werner Hector,1940-01-17,77,Male,Germany,Germany,Weinheim,Technology,['Technology'],,,True,Remained Even
2017,3,1468,1.4 B,Herlin,Ilkka,Ilkka Herlin,1959-01-01,58,Male,Finland,Finland,Helsinki,Manufacturing,['Manufacturing'],,,False,Increased
2017,3,1468,1.4 B,Herlin,Niklas,Niklas Herlin,1963-11-18,53,Male,Finland,,,Manufacturing,['Manufacturing'],,,False,Increased
2017,3,1468,1.4 B,Howard,Alan,Alan Howard,1963-09-01,53,Male,United Kingdom,Switzerland,Geneva,Finance and Investments,['Finance and Investments'],Brevan Howard Asset Management,Founder,True,Decreased
2017,3,1468,1.4 B,Huang,Wen Tsai,Huang Wen Tsai,1953-07-01,63,Male,China,China,Guangzhou,Real Estate,['Real Estate'],,,True,Returned to List
2017,3,1468,1.4 B,Huang,Wenji,Huang Wenji & family,1969-01-01,48,Male,China,China,Jinjiang,Manufacturing,['Manufacturing'],,,True,Decreased
2017,3,1468,1.4 B,Jackman,Hal,Hal Jackman,1932-06-10,84,Male,Canada,Canada,Toronto,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1468,1.4 B,Jain,Devendra,Devendra Jain,1929-03-02,88,Male,India,India,Delhi,Manufacturing,['Manufacturing'],,,False,Increased
2017,3,1468,1.4 B,Ji,Qi,Ji Qi,1966-10-01,50,Male,China,China,Shanghai,Real Estate,['Real Estate'],,,True,
2017,3,1468,1.4 B,Jiang,Wei,Jiang Wei,1961-12-14,55,Male,China,China,Anshun,Healthcare,['Healthcare'],,,True,Remained Even
2017,3,1468,1.4 B,Jiang,Yehua,Jiang Yehua & family,1963-01-01,54,Male,China,China,Chongqing,Real Estate,['Real Estate'],,,True,
2017,3,1468,1.4 B,Joyce,Ronald,Ronald Joyce,1930-10-19,86,Male,Canada,Canada,Calgary,Food and Beverage,['Food and Beverage'],,,True,Increased
2017,3,1468,1.4 B,Kalyanaraman,T.S.,T.S. Kalyanaraman,1947-05-23,69,Male,India,India,Thrissur,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1468,1.4 B,Kanjanapas,Keeree,Keeree Kanjanapas,1950-10-18,66,Male,Thailand,Thailand,Bangkok,Real Estate,['Real Estate'],,,True,Increased
2017,3,1468,1.4 B,Knapp,Friedrich,Friedrich Knapp,1951-05-06,65,Male,Germany,Germany,Brunswick,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1468,1.4 B,Kondrashev,Pyotr,Pyotr Kondrashev,1949-07-16,67,Male,Russia,Russia,Solikamsk,Manufacturing,['Manufacturing'],,,True,Remained Even
2017,3,1468,1.4 B,Krasny,Michael,Michael Krasny,1953-08-08,63,Male,United States,United States,Highland Park,Technology,['Technology'],Sawdust Investment Management Corp.,Investor,True,Increased
2017,3,1468,1.4 B,Laliberté,Guy,Guy Laliberté,1960-01-01,57,Male,Canada,Canada,Montreal,Media & Entertainment,['Media & Entertainment'],Cirque du Soleil,Cofounder and CEO,True,Increased
2017,3,1468,1.4 B,Leibinger,Peter,Peter Leibinger,1967-01-01,50,Male,Germany,Germany,Schwieberdingen,Manufacturing,['Manufacturing'],,,False,Increased
2017,3,1468,1.4 B,Leibinger,Regine,Regine Leibinger,1963-01-01,54,Female,Germany,Germany,Berlin,Manufacturing,['Manufacturing'],,,False,Increased
2017,3,1468,1.4 B,Lin,Ming-hsiung,Lin Ming-hsiung,1950-01-01,67,Male,Taiwan,Taiwan,Taipei,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1468,1.4 B,Liu,Bing,Liu Bing,1968-10-15,48,Male,China,China,Chengdu,Fashion & Retail,['Fashion & Retail'],,,True,
2017,3,1468,1.4 B,Liu,Xuejing,Liu Xuejing & family,1951-01-01,66,Male,China,China,Liaocheng,Diversified,['Diversified'],,,True,Returned to List
2017,3,1468,1.4 B,Lo,Siu Yu,Lo Siu Yu & family,1969-12-28,47,Male,Hong Kong,China,Chongqing,Diversified,['Diversified'],,,True,Decreased
2017,3,1468,1.4 B,Lomakin,Anatoly,Anatoly Lomakin,1952-06-30,64,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Remained Even
2017,3,1468,1.4 B,Lou,Zhongfu,Lou Zhongfu & family,1954-01-01,63,Male,China,China,Hangzhou,Real Estate,['Real Estate'],,,True,Returned to List
2017,3,1468,1.4 B,Magness,Gary,Gary Magness,1954-02-26,63,Male,United States,United States,Denver,Media & Entertainment,['Media & Entertainment'],,,False,Remained Even
2017,3,1468,1.4 B,Magomedov,Ziyavudin,Ziyavudin Magomedov,1968-09-25,48,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Returned to List
2017,3,1468,1.4 B,Mittal,Lachhman Das,Lachhman Das Mittal,1930-11-05,86,Male,India,India,Delhi,Automotive,['Automotive'],,,False,Decreased
2017,3,1468,1.4 B,Ometto Silveira Mello,Rubens,Rubens Ometto Silveira Mello,1950-01-01,67,Male,Brazil,Brazil,Sao Paulo,Energy,['Energy'],,,False,Returned to List
2017,3,1468,1.4 B,Parisotto,Lirio,Lirio Parisotto,1953-12-18,63,Male,Brazil,Brazil,Manaus,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1468,1.4 B,Peng,Jianhu,Peng Jianhu & family,1957-01-06,60,Male,China,China,Chongqing,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2017,3,1468,1.4 B,Persson,Markus,Markus Persson,1979-06-01,37,Male,Sweden,Sweden,Stockholm,Media & Entertainment,['Media & Entertainment'],,Entrepreneur,True,Increased
2017,3,1468,1.4 B,Prada,Alberto,Alberto Prada,1954-02-21,,Male,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2017,3,1468,1.4 B,Prada,Marina,Marina Prada,1945-07-14,,Female,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2017,3,1468,1.4 B,Preston,Forrest,Forrest Preston,1933-03-22,83,Male,United States,United States,Cleveland,Healthcare,['Healthcare'],,,True,Decreased
2017,3,1468,1.4 B,Pritzker,Nicholas,"Nicholas Pritzker, II.",1944-01-01,73,Male,United States,United States,Chicago,Service,['Service'],,,False,Remained Even
2017,3,1468,1.4 B,Pumpyansky,Dmitry,Dmitry Pumpyansky,1964-03-22,52,Male,Russia,Russia,Yekaterinburg,Metals & Mining,['Metals & Mining'],,,True,Increased
2017,3,1468,1.4 B,Que,Wenbin,Que Wenbin & family,1963-08-02,53,Male,China,China,Chengdu,Healthcare,['Healthcare'],,,True,Decreased
2017,3,1468,1.4 B,Rahimkulov,Megdet,Megdet Rahimkulov,1945-10-16,71,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1468,1.4 B,Reinsdorf,Jerry,Jerry Reinsdorf,1936-02-25,81,Male,United States,United States,Chicago,Sports,['Sports'],,,True,Increased
2017,3,1468,1.4 B,Riddell,Clayton,Clayton Riddell,1937-07-13,79,Male,Canada,Canada,Calgary,Energy,['Energy'],Paramount Resources Ltd.,Chairman and CEO,True,Returned to List
2017,3,1468,1.4 B,Ruffini,Remo,Remo Ruffini,1961-08-27,55,Male,Italy,Italy,Como,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1468,1.4 B,Sacks,Rodney,Rodney Sacks,1949-12-24,67,Male,United States,United States,Laguna Beach,Food and Beverage,['Food and Beverage'],,,True,Remained Even
2017,3,1468,1.4 B,Salata,Jean,Jean Salata,1965-12-01,51,Male,Chile,Hong Kong,Hong Kong,Finance and Investments,['Finance and Investments'],,,True,
2017,3,1468,1.4 B,Sandberg,Sheryl,Sheryl Sandberg,1969-08-28,47,Female,United States,United States,Atherton,Technology,['Technology'],Facebook,COO,True,Increased
2017,3,1468,1.4 B,Sariaatmadja,Eddy Kusnadi,Eddy Kusnadi Sariaatmadja,1953-08-23,63,Male,Indonesia,Indonesia,Jakarta,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2017,3,1468,1.4 B,Schleifer,Leonard,Leonard Schleifer,1952-07-07,64,Male,United States,United States,Tarrytown,Healthcare,['Healthcare'],Regeneron Pharmaceuticals,CEO and Founder,True,Increased
2017,3,1468,1.4 B,Shah,Bhadresh,Bhadresh Shah,1951-10-07,65,Male,India,India,Ahmedabad,Manufacturing,['Manufacturing'],,,True,Returned to List
2017,3,1468,1.4 B,Shimamura,Nobutoshi,Nobutoshi Shimamura & family,1926-03-08,91,Male,Japan,Japan,Saitama,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1468,1.4 B,Shroff,Rajju,Rajju Shroff,1933-10-20,83,Male,India,India,Mumbai,Manufacturing,['Manufacturing'],,,True,
2017,3,1468,1.4 B,Sperling,Peter,Peter Sperling,1959-11-22,57,Male,United States,United States,Phoenix,Service,['Service'],,,False,Increased
2017,3,1468,1.4 B,Stul,Manny,Manny Stul,1949-05-09,67,Male,Australia,Australia,Melbourne,Manufacturing,['Manufacturing'],,,True,
2017,3,1468,1.4 B,Tisch,Wilma,Wilma Tisch,1927-06-25,89,Female,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,False,Increased
2017,3,1468,1.4 B,Troutt,Kenny,Kenny Troutt,1948-01-08,69,Male,United States,United States,Dallas,Telecom,['Telecom'],,,True,Increased
2017,3,1468,1.4 B,Wen,Jianping,Wen Jianping,1962-03-01,55,Male,China,China,Beijing,Service,['Service'],,,True,Increased
2017,3,1468,1.4 B,Whittaker,John,John Whittaker,1942-03-14,74,Male,United Kingdom,United Kingdom,Isle of Man,Real Estate,['Real Estate'],,,True,Decreased
2017,3,1468,1.4 B,Williams,Evan,Evan Williams,1972-03-31,44,Male,United States,United States,San Francisco,Social Entrepreneurs,['Technology'],Twitter,Entrepreneur,True,Increased
2017,3,1468,1.4 B,Wu,Daohong,Wu Daohong,1966-01-01,51,Male,China,China,Beijing,Energy,['Energy'],,,True,
2017,3,1567,1.3 B,Aguiar,Lina Maria,Lina Maria Aguiar,1938-01-01,79,Female,Brazil,Brazil,Sao Paulo,Finance and Investments,['Finance and Investments'],,,False,Returned to List
2017,3,1567,1.3 B,Akhmedov,Farkhad,Farkhad Akhmedov,1955-09-15,61,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Decreased
2017,3,1567,1.3 B,Al Thani,Hamad bin Jassim bin Jaber,Hamad bin Jassim bin Jaber Al Thani,1959-10-01,57,Male,Qatar,Qatar,Doha,Finance and Investments,['Finance and Investments'],,,False,
2017,3,1567,1.3 B,Al-Kharafi,Fawzi,Fawzi Al-Kharafi,,,Male,Kuwait,Kuwait,Kuwait City,Diversified,['Diversified'],,,False,Returned to List
2017,3,1567,1.3 B,Al-Kharafi,Mohannad,Mohannad Al-Kharafi,,,Male,Kuwait,Kuwait,Kuwait City,Diversified,['Diversified'],,,False,Returned to List
2017,3,1567,1.3 B,Angelini Rossi,Patricia,Patricia Angelini Rossi,1954-04-05,62,Female,Chile,Chile,Santiago,Diversified,['Diversified'],,,False,Returned to List
2017,3,1567,1.3 B,Arkin,Mori,Mori Arkin,1952-09-24,64,Male,Israel,Israel,Herzliya Pituach,Healthcare,['Healthcare'],,,True,Remained Even
2017,3,1567,1.3 B,Avdeev,Roman,Roman Avdeev,1967-07-17,49,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1567,1.3 B,Bakeri,Achal,Achal Bakeri,1960-01-09,57,Male,India,India,Ahmedabad,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1567,1.3 B,Bao,Hongxing,Bao Hongxing & family,,,Male,China,China,Nanchang,Food and Beverage,['Food and Beverage'],,,True,
2017,3,1567,1.3 B,Barilla,Emanuella,Emanuella Barilla,1967-01-01,50,Female,Italy,Italy,Parma,Food and Beverage,['Food and Beverage'],,,False,Decreased
2017,3,1567,1.3 B,Barilla,Guido,Guido Barilla,1958-07-30,58,Male,Italy,Italy,Parma,Food and Beverage,['Food and Beverage'],,,False,Decreased
2017,3,1567,1.3 B,Barilla,Luca,Luca Barilla,1960-01-01,57,Male,Italy,Italy,Parma,Food and Beverage,['Food and Beverage'],,,False,Decreased
2017,3,1567,1.3 B,Barilla,Paolo,Paolo Barilla,1961-04-20,55,Male,Italy,Italy,Parma,Food and Beverage,['Food and Beverage'],,,False,Decreased
2017,3,1567,1.3 B,Bhusri,Aneel,Aneel Bhusri,1966-02-04,51,Male,United States,United States,San Francisco,Technology,['Technology'],Workday,Investor,True,Returned to List
2017,3,1567,1.3 B,Billi,Maurizio,Maurizio Billi & family,1957-11-22,59,Male,Brazil,Brazil,Sao Paulo,Healthcare,['Healthcare'],,,False,Returned to List
2017,3,1567,1.3 B,Bo,Shijiu,Bo Shijiu & family,1964-05-11,52,Male,China,China,Beijing,Logistics,['Logistics'],,,True,
2017,3,1567,1.3 B,Braun-Luedicke,Bernhard,Bernhard Braun-Luedicke,1977-01-01,40,Male,Germany,Germany,Melsungen,Healthcare,['Healthcare'],,,False,Decreased
2017,3,1567,1.3 B,Braun-Luedicke,Eva Maria,Eva Maria Braun-Luedicke,1987-01-01,30,Female,Germany,Germany,Melsungen,Healthcare,['Healthcare'],,,False,Decreased
2017,3,1567,1.3 B,Braun-Luedicke,Friederike,Friederike Braun-Luedicke,1984-01-01,33,Female,Germany,Germany,Melsungen,Healthcare,['Healthcare'],,,False,Decreased
2017,3,1567,1.3 B,Brito,Jorge Horacio,Jorge Horacio Brito,1952-07-23,64,Male,Argentina,Argentina,Buenos Aires,Finance and Investments,['Finance and Investments'],,,True,
2017,3,1567,1.3 B,Bruch,Thomas,Thomas Bruch & family,1950-04-25,66,Male,Germany,Germany,St. Wendel,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2017,3,1567,1.3 B,Bulgari,Nicola,Nicola Bulgari,1941-01-16,76,Male,Italy,Italy,Rome,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2017,3,1567,1.3 B,Bulgari,Paolo,Paolo Bulgari,1937-09-08,79,Male,Italy,Italy,Rome,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2017,3,1567,1.3 B,Case,Steve,Steve Case,1958-08-21,58,Male,United States,United States,McLean,Technology,['Technology'],,,True,Remained Even
2017,3,1567,1.3 B,Chambers,Herb,Herb Chambers,1942-01-01,75,Male,United States,United States,Boston,Automotive,['Automotive'],,,True,Remained Even
2017,3,1567,1.3 B,Chaudhary,Binod,Binod Chaudhary,1955-04-14,61,Male,Nepal,Nepal,Kathmandu,Diversified,['Diversified'],,,False,Increased
2017,3,1567,1.3 B,Cremonini,Luigi,Luigi Cremonini & family,1939-04-28,77,Male,Italy,Italy,Modena,Food and Beverage,['Food and Beverage'],,,True,Decreased
2017,3,1567,1.3 B,Dorsey,Jack,Jack Dorsey,1976-11-19,40,Male,United States,United States,San Francisco,Technology,['Technology'],"Square, Inc.",Entrepreneur,True,Increased
2017,3,1567,1.3 B,Dzhaparidze,Alexander,Alexander Dzhaparidze,1955-07-20,61,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Increased
2017,3,1567,1.3 B,Edelstenne,Charles,Charles Edelstenne,1938-01-03,79,Male,France,France,Paris,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1567,1.3 B,Ell,Bob,Bob Ell,1944-12-22,72,Male,Australia,Australia,Surfers Paradise,Construction & Engineering,['Construction & Engineering'],,,True,Remained Even
2017,3,1567,1.3 B,Flatt,Bruce,Bruce Flatt,1965-06-01,51,Male,Canada,Canada,Toronto,Finance and Investments,['Finance and Investments'],,Investor,True,
2017,3,1567,1.3 B,Frey,Walter,Walter Frey,1943-07-30,73,Male,Switzerland,Switzerland,Küsnacht,Automotive,['Automotive'],,,False,Remained Even
2017,3,1567,1.3 B,Friedland,Robert,Robert Friedland,1950-08-18,66,Male,United States,Singapore,Singapore,Metals & Mining,['Metals & Mining'],Ivanhoe Mines Ltd.,Founder and Executive Chairman,True,Returned to List
2017,3,1567,1.3 B,Galchev,Filaret,Filaret Galchev,1963-05-26,53,Male,Russia,Russia,Moscow,Construction & Engineering,['Construction & Engineering'],,,True,Decreased
2017,3,1567,1.3 B,Gao,Don,Gao Don,1965-02-01,52,Male,China,China,Suzhou,Manufacturing,['Manufacturing'],,,True,Increased
2017,3,1567,1.3 B,Gehlaut,Sameer,Sameer Gehlaut,1974-03-03,43,Male,India,India,Mumbai,Finance and Investments,['Finance and Investments'],,,True,Increased
2017,3,1567,1.3 B,Goenka,Balkrishan,Balkrishan Goenka,1966-08-15,50,Male,India,India,Mumbai,Manufacturing,['Manufacturing'],,,True,Decreased
2017,3,1567,1.3 B,Hamilton,Dorrance,Dorrance Hamilton & family,1928-08-16,88,Female,United States,,,Food and Beverage,['Food and Beverage'],,,False,Increased
2017,3,1567,1.3 B,Hellmann,Jost,Jost Hellmann,1953-01-29,64,Male,Germany,Germany,Hamburg,Logistics,['Logistics'],,,False,Remained Even
2017,3,1567,1.3 B,Hellmann,Klaus,Klaus Hellmann,1949-01-03,68,Male,Germany,Germany,Osnabruck,Logistics,['Logistics'],,,False,Remained Even
2017,3,1567,1.3 B,Hughes,B. Wayne,"B. Wayne Hughes, Jr.",1961-01-01,56,Male,United States,United States,Malibu,Real Estate,['Real Estate'],,,False,Decreased
2017,3,1567,1.3 B,Jacobs,Irwin,Irwin Jacobs,1933-10-18,83,Male,United States,United States,La Jolla,Technology,['Technology'],Qualcomm,Entrepreneur,True,Increased
2017,3,1567,1.3 B,Jarislowsky,Stephen,Stephen Jarislowsky,1925-09-09,91,Male,Canada,Canada,Montreal,Finance and Investments,['Finance and Investments'],Jarislowsky & Fraser,Cofounder and Chairman,True,Increased
2017,3,1567,1.3 B,Jiang,Zhaobai,Jiang Zhaobai,1963-08-17,53,Male,China,China,Shanghai,Real Estate,['Real Estate'],,,True,Decreased
2017,3,1567,1.3 B,Jordan,Michael,Michael Jordan,1963-02-17,54,Male,United States,United States,Jupiter,Sports,['Sports'],,Athlete,True,Increased
2017,3,1567,1.3 B,Kaspersky,Eugene,Eugene Kaspersky,1965-10-04,51,Male,Russia,Russia,Moscow,Technology,['Technology'],,,True,Increased
2017,3,1567,1.3 B,Khorakiwala,Habil,Habil Khorakiwala,1942-09-22,74,Male,India,India,Mumbai,Healthcare,['Healthcare'],,,False,Increased
2017,3,1567,1.3 B,Kimmel,Sidney,Sidney Kimmel,1928-01-16,89,Male,United States,United States,New York,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2017,3,1567,1.3 B,Klyachin,Alexander,Alexander Klyachin,1967-05-18,49,Male,Russia,Russia,Moscow,Real Estate,['Real Estate'],,,True,
2017,3,1567,1.3 B,Koch,William,William Koch,1940-05-03,76,Male,United States,United States,Palm Beach,Energy,['Energy'],,,False,Decreased
2017,3,1567,1.3 B,Lee,Myung-Hee,Lee Myung-Hee,1943-09-05,73,Female,South Korea,South Korea,Seoul,Fashion & Retail,['Fashion & Retail'],Shinsegae,,False,Increased
2017,3,1567,1.3 B,Leibinger-Kammueller,Nicola,Nicola Leibinger-Kammueller,1959-12-15,57,Female,Germany,Germany,Berlin,Manufacturing,['Manufacturing'],,,False,Increased
2017,3,1567,1.3 B,Leininger,James,James Leininger,1945-03-30,71,Male,United States,United States,San Antonio,Healthcare,['Healthcare'],,,True,Remained Even
2017,3,1567,1.3 B,Li,San Yim,Li San Yim,1950-01-01,67,Male,China,China,Shanghai,Manufacturing,['Manufacturing'],,,True,Returned to List
2017,3,1567,1.3 B,Li,Weiwei,Li Weiwei,1977-01-01,40,Male,China,China,Shanghai,Technology,['Technology'],,,True,Remained Even
2017,3,1567,1.3 B,Liang,Guangwei,Liang Guangwei,1963-09-01,53,Male,China,China,Shenzhen,Manufacturing,['Manufacturing'],,,True,Remained Even
2017,3,1567,1.3 B,Liang,Yunchao,Liang Yunchao,1969-01-03,48,Male,China,China,Guangzhou,Food and Beverage,['Food and Beverage'],,,True,Decreased
2017,3,1567,1.3 B,Liu,Baolin,Liu Baolin,1953-06-01,63,Male,China,China,Wuhan,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2017,3,1567,1.3 B,Liu,Fuhai,Liu Fuhai & family,1954-06-01,62,Male,China,China,Dongying,Diversified,['Diversified'],,,True,
2017,3,1567,1.3 B,Liu,Ruopeng,Liu Ruopeng,1983-01-01,34,Male,China,China,Shenzhen,Technology,['Technology'],,,True,
2017,3,1567,1.3 B,Llado Fernandez-Urrutia,Jose,Jose Llado Fernandez-Urrutia,1934-03-29,82,Male,Spain,Spain,Madrid,Construction & Engineering,['Construction & Engineering'],,,True,Increased
2017,3,1567,1.3 B,Loro Piana,Pier Luigi,Pier Luigi Loro Piana,1951-12-11,65,Male,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2017,3,1567,1.3 B,Lu,Di,Lu Di,,,Male,China,China,Shenzhen,Technology,['Technology'],,Investor,True,Remained Even
2017,3,1567,1.3 B,Ma,Xingtian,Ma Xingtian,1969-07-01,47,Male,China,China,Puning,Healthcare,['Healthcare'],,,True,Decreased
2017,3,1567,1.3 B,Ma,Xiuhui,Ma Xiuhui,1971-01-07,46,Female,China,China,Shanghai,Manufacturing,['Manufacturing'],,,True,
2017,3,1567,1.3 B,Magerko,Maggie,Maggie Hardy Knox,1965-12-07,51,Female,United States,United States,Belle Vernon,Service,['Service'],,,False,Decreased
2017,3,1567,1.3 B,Mahindra,Anand,Anand Mahindra,1955-05-01,61,Male,India,India,Mumbai,Automotive,['Automotive'],,,False,Increased
2017,3,1567,1.3 B,McMahon,Vincent,Vincent McMahon,1945-08-24,71,Male,United States,United States,Greenwich,Sports,['Sports'],,,True,Returned to List
2017,3,1567,1.3 B,Mints,Boris,Boris Mints,1958-07-24,58,Male,Russia,Russia,Moscow,Real Estate,['Real Estate'],,,True,Increased
2017,3,1567,1.3 B,Molchanov,Andrei,Andrei Molchanov,1971-09-24,45,Male,Russia,Russia,Moscow,Construction & Engineering,['Construction & Engineering'],,,True,Returned to List
2017,3,1567,1.3 B,Moratti,Gian Marco,Gian Marco Moratti,1936-11-29,80,Male,Italy,,,Energy,['Energy'],,,False,Remained Even
2017,3,1567,1.3 B,Prinzhorn,Thomas,Thomas Prinzhorn,1943-03-05,74,Male,Austria,Austria,Vienna,Manufacturing,['Manufacturing'],,,False,
2017,3,1567,1.3 B,Rocha,Nevaldo,Nevaldo Rocha & family,1930-01-01,87,Male,Brazil,Brazil,Natal,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Returned to List
2017,3,1567,1.3 B,Roig,Fernando,Fernando Roig,1947-06-25,69,Male,Spain,Spain,Valencia,Fashion & Retail,['Fashion & Retail'],,,False,Remained Even
2017,3,1567,1.3 B,Rovt,Alexander,Alexander Rovt,1952-07-23,64,Male,United States,United States,New York,Manufacturing,['Manufacturing'],,,True,Remained Even
2017,3,1567,1.3 B,Safra,Lily,Lily Safra,1938-01-01,79,Female,Monaco,United Kingdom,London,Finance and Investments,['Finance and Investments'],,,False,Remained Even
2017,3,1567,1.3 B,Sandell,Thomas,Thomas Sandell,1961-02-01,56,Male,Sweden,United States,New York,Finance and Investments,['Finance and Investments'],Sandell Asset Management,Founder,True,Remained Even
2017,3,1567,1.3 B,Sankai,Yoshiyuki,Yoshiyuki Sankai,1958-06-26,58,Male,Japan,Japan,Ibaraki,Technology,['Technology'],,,True,Increased
2017,3,1567,1.3 B,Seabra,Antonio Luiz,Antonio Luiz Seabra,1943-01-01,74,Male,Brazil,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Returned to List
2017,3,1567,1.3 B,Shamalov,Kirill,Kirill Shamalov,1982-03-22,34,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Increased
2017,3,1567,1.3 B,Sharma,Vijay Shekhar,Vijay Shekhar Sharma,1978-06-07,38,Male,India,India,Delhi,Service,['Service'],,,True,
2017,3,1567,1.3 B,Sheffield,Bryan,Bryan Sheffield,1978-04-05,38,Male,United States,United States,Austin,Energy,['Energy'],,,False,
2017,3,1567,1.3 B,Shin,Dong-Joo,Shin Dong-Joo,1954-01-28,63,Male,South Korea,Japan,Tokyo,Fashion & Retail,['Fashion & Retail'],Lotte Shopping,,False,Increased
2017,3,1567,1.3 B,Shvidler,Evgeny (Eugene),Evgeny (Eugene) Shvidler,1964-03-23,52,Male,United States,United Kingdom,London,Energy,['Energy'],,,True,Increased
2017,3,1567,1.3 B,Singh,Jasminder,Jasminder Singh & family,1951-01-01,66,Male,United Kingdom,United Kingdom,London,Real Estate,['Real Estate'],,,True,Decreased
2017,3,1567,1.3 B,Stone,William,William Stone,1955-04-09,61,Male,United States,United States,Naples,Technology,['Technology'],,,True,Increased
2017,3,1567,1.3 B,Stoschek,Julia,Julia Stoschek,1975-06-10,41,Female,Germany,Germany,Dusseldorf,Automotive,['Automotive'],,,False,
2017,3,1567,1.3 B,Stoschek,Maximilian,Maximilian Stoschek,,,Male,Germany,Germany,Munich,Automotive,['Automotive'],,,False,
2017,3,1567,1.3 B,Sun,Shangchuan,Sun Shangchuan & family,1963-07-25,53,Male,China,China,Shenzhen,Technology,['Technology'],,,True,Returned to List
2017,3,1567,1.3 B,Susanto,Djoko,Djoko Susanto,1950-02-09,67,Male,Indonesia,Indonesia,Jakarta,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2017,3,1567,1.3 B,Suzuki,Satoshi,Satoshi Suzuki,1954-03-18,62,Male,Japan,Japan,Tokyo,Fashion & Retail,['Fashion & Retail'],,,False,
2017,3,1567,1.3 B,Tuchman,Kenneth,Kenneth Tuchman,1959-10-23,57,Male,United States,United States,Denver,Service,['Service'],,,True,Increased
2017,3,1567,1.3 B,Tykac,Pavel,Pavel Tykac,1964-05-15,52,Male,Czech Republic,Czech Republic,Prague,Metals & Mining,['Metals & Mining'],,,True,Increased
2017,3,1567,1.3 B,Vayalil,Shamsheer,Shamsheer Vayalil,1977-01-11,40,Male,India,United Arab Emirates,Abu Dhabi,Healthcare,['Healthcare'],,,False,
2017,3,1567,1.3 B,Vijitpongpun,Thongma,Thongma Vijitpongpun,1957-07-08,58,Male,Thailand,Thailand,Bangkok,Real Estate,['Real Estate'],,,True,Remained Even
2017,3,1567,1.3 B,Walker,Lang,Lang Walker,1945-07-05,71,Male,Australia,Australia,Sydney,Real Estate,['Real Estate'],,,True,Increased
2017,3,1567,1.3 B,Wang,Chaobin,Wang Chaobin,1956-01-01,61,Male,China,China,Zhengzhou,Real Estate,['Real Estate'],,,True,Remained Even
2017,3,1567,1.3 B,Wang,Han,Wang Han,1987-08-01,29,Male,China,China,Shanghai,Diversified,['Diversified'],,,False,Remained Even
2017,3,1567,1.3 B,Wang,Junjin,Wang Junjin,1968-12-01,48,Male,China,China,Shanghai,Service,['Service'],,,True,Increased
2017,3,1567,1.3 B,Wei,Yin-Chun,Wei Yin-Chun,1957-03-08,60,Male,Taiwan,Taiwan,Taipei,Food and Beverage,['Food and Beverage'],,,True,Decreased
