year,month,rank,net_worth,last_name,first_name,full_name,birth_date,age,gender,country_of_citizenship,country_of_residence,city_of_residence,business_category,business_industries,organization_name,position_in_organization,self_made,wealth_status
2018,3,1561,1.5 B,Ozmen,Fatih,Fatih Ozmen,1958-02-02,60,Male,United States,United States,Reno,Manufacturing,['Manufacturing'],,,True,
2018,3,1561,1.5 B,Peres,Jose Isaac,Jose Isaac Peres & family,1940-07-18,77,Male,Brazil,Brazil,Rio de Janeiro,Real Estate,['Real Estate'],,Entrepreneur,True,Remained Even
2018,3,1561,1.5 B,Pincus,Mark,Mark Pincus,1966-02-13,52,Male,United States,United States,San Francisco,Technology,['Technology'],Zynga,Chief Product Officer and Chairman,True,Increased
2018,3,1561,1.5 B,Plank,Kevin,Kevin Plank,1972-08-13,45,Male,United States,United States,Lutherville-Timonium,Fashion & Retail,['Fashion & Retail'],Under Armour,Chairman and CEO,True,Decreased
2018,3,1561,1.5 B,Pritzker,Nicholas,"Nicholas Pritzker, II.",1944-01-01,74,Male,United States,United States,Chicago,Service,['Service'],,,False,Increased
2018,3,1561,1.5 B,Que,Wenbin,Que Wenbin & family,1963-08-02,54,Male,China,China,Chengdu,Healthcare,['Healthcare'],,,True,Increased
2018,3,1561,1.5 B,Rodriguez Rodriguez,Jorge,Jorge Rodriguez Rodriguez,1946-01-01,72,Male,Peru,Peru,Lima,Diversified,['Diversified'],,,True,Returned to List
2018,3,1561,1.5 B,Saji,Nobutada,Nobutada Saji,1945-11-25,72,Male,Japan,Japan,Tokyo,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1561,1.5 B,Sandell,Thomas,Thomas Sandell,1961-02-01,57,Male,Sweden,United Kingdom,London,Finance and Investments,['Finance and Investments'],Sandell Asset Management,Founder,True,Increased
2018,3,1561,1.5 B,Sariaatmadja,Eddy Kusnadi,Eddy Kusnadi Sariaatmadja,1953-08-23,64,Male,Indonesia,Indonesia,Jakarta,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2018,3,1561,1.5 B,Sarofim,Fayez,Fayez Sarofim,1928-11-19,89,Male,United States,United States,Houston,Finance and Investments,['Finance and Investments'],,,False,Decreased
2018,3,1561,1.5 B,Schoeller,Monika,Monika Schoeller,1939-01-01,79,Female,Germany,Germany,Stuttgart,Media & Entertainment,['Media & Entertainment'],,,False,Increased
2018,3,1561,1.5 B,Seabra,Antonio Luiz,Antonio Luiz Seabra,1943-01-01,75,Male,Brazil,United Kingdom,London,Fashion & Retail,['Fashion & Retail'],,Entrepreneur,True,Increased
2018,3,1561,1.5 B,Shefler,Yuri,Yuri Shefler,1967-09-10,50,Male,Russia,Switzerland,Geneva,Food and Beverage,['Food and Beverage'],,,True,Decreased
2018,3,1561,1.5 B,Shroff,Rajju,Rajju Shroff,1933-10-20,84,Male,India,India,Mumbai,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1561,1.5 B,Stronach,Frank,Frank Stronach,1932-09-06,85,Male,Canada,Canada,Aurora,Automotive,['Automotive'],Magna International,Founder,True,Remained Even
2018,3,1561,1.5 B,Systrom,Kevin,Kevin Systrom,1983-12-30,34,Male,United States,United States,San Francisco,Technology,['Technology'],,,True,Increased
2018,3,1561,1.5 B,Tang,Hsiang-chien,Tang Hsiang-chien,1923-04-01,94,Male,Hong Kong,,,Manufacturing,['Manufacturing'],,,True,Remained Even
2018,3,1561,1.5 B,Tang,Jianfang,Tang Jianfang,,,Female,China,China,Wuhan,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,1561,1.5 B,Tang,Ning,Ning Tang,1973-07-01,44,Male,China,China,Beijing,Finance and Investments,['Finance and Investments'],,,True,
2018,3,1561,1.5 B,Thompson,Jim,Jim Thompson,1940-01-14,78,Male,United States,Hong Kong,Hong Kong,Logistics,['Logistics'],,,True,Remained Even
2018,3,1561,1.5 B,Tisch,Jonathan,Jonathan Tisch,1953-12-07,64,Male,United States,United States,New York,Diversified,['Diversified'],,,False,
2018,3,1561,1.5 B,Tuchman,Kenneth,Kenneth Tuchman,1959-10-23,58,Male,United States,United States,Denver,Service,['Service'],,,True,Increased
2018,3,1561,1.5 B,van der Leegte,Wim,Wim van der Leegte,1947-08-23,70,Male,Netherlands,Netherlands,Eindhoven,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,1561,1.5 B,Vayalil,Shamsheer,Shamsheer Vayalil,1977-01-11,41,Male,India,United Arab Emirates,Abu Dhabi,Healthcare,['Healthcare'],,,False,Increased
2018,3,1561,1.5 B,Vijitpongpun,Thongma,Thongma Vijitpongpun,1957-07-08,59,Male,Thailand,Thailand,Bangkok,Real Estate,['Real Estate'],,,True,Increased
2018,3,1561,1.5 B,Volozh,Arkady,Arkady Volozh,1964-02-11,54,Male,Russia,Russia,Moscow,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2018,3,1561,1.5 B,von Holtzbrinck,Stefan,Stefan von Holtzbrinck,1963-05-15,54,Male,Germany,Germany,Stuttgart,Media & Entertainment,['Media & Entertainment'],,,False,Increased
2018,3,1561,1.5 B,Wang,Jiufang,Wang Jiufang,1963-12-11,54,Male,China,China,Ningbo,Real Estate,['Real Estate'],,,True,Decreased
2018,3,1561,1.5 B,Wong,Hong King,Wong Hong King,1962-01-01,56,Male,China,China,Shenzhen,Real Estate,['Real Estate'],,,True,
2018,3,1561,1.5 B,Wood,Ian,Ian Wood & family,1942-07-21,75,Male,United Kingdom,Scotland,Aberdeen,Energy,['Energy'],,,False,Remained Even
2018,3,1561,1.5 B,Xiao,Chunhong,Xiao Chunhong,1968-01-01,50,Male,China,China,Guiyang,Real Estate,['Real Estate'],,,True,Increased
2018,3,1561,1.5 B,Xu,Jacky,Jacky Xu,1972-01-01,46,Male,St. Kitts and Nevis,China,Guangzhou,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2018,3,1561,1.5 B,Zhang,Hongwei,Zhang Hongwei,1954-12-26,63,Male,China,China,Beijing,Diversified,['Diversified'],,,True,Returned to List
2018,3,1561,1.5 B,Zhang,Tao,Zhang Tao,1972-11-01,45,Male,China,China,Beijing,Fashion & Retail,['Fashion & Retail'],,,True,
2018,3,1650,1.4 B,Aga,Anu,Anu Aga,1942-08-01,75,Female,India,India,Pune,Construction & Engineering,['Construction & Engineering'],,,False,Returned to List
2018,3,1650,1.4 B,Akhmedov,Farkhad,Farkhad Akhmedov,1955-09-15,62,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Increased
2018,3,1650,1.4 B,Alcocer,Alberto,Alberto Alcocer,1942-12-07,75,Male,Spain,Spain,Madrid,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1650,1.4 B,Alghanim,Bassam,Bassam Alghanim,1951-09-02,66,Male,Kuwait,United States,Los Angeles,Diversified,['Diversified'],,,False,Remained Even
2018,3,1650,1.4 B,Alghanim,Kutayba,Kutayba Alghanim,1945-10-12,72,Male,Kuwait,Kuwait,Kuwait City,Diversified,['Diversified'],,,False,Remained Even
2018,3,1650,1.4 B,Andresen,Alexandra,Alexandra Andresen,1996-07-23,21,Female,Norway,Norway,Oslo,Diversified,['Diversified'],,,False,Increased
2018,3,1650,1.4 B,Andresen,Katharina,Katharina Andresen,1995-05-21,22,Female,Norway,Netherlands,Amsterdam,Diversified,['Diversified'],,,False,Increased
2018,3,1650,1.4 B,Anisimov,Vasily,Vasily Anisimov,1951-09-19,66,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Remained Even
2018,3,1650,1.4 B,Arkin,Mori,Mori Arkin,1952-09-24,65,Male,Israel,Israel,Herzliya Pituach,Healthcare,['Healthcare'],,,True,Increased
2018,3,1650,1.4 B,Austin,Nigel,Nigel Austin,1970-09-25,47,Male,Australia,Australia,Melbourne,Fashion & Retail,['Fashion & Retail'],,,True,
2018,3,1650,1.4 B,Bangur,Krishna Kumar,Krishna Kumar Bangur,1960-07-02,57,Male,India,India,Kolkata,Manufacturing,['Manufacturing'],,,False,
2018,3,1650,1.4 B,Chambers,Herb,Herb Chambers,1942-01-01,76,Male,United States,United States,Boston,Automotive,['Automotive'],,,True,Increased
2018,3,1650,1.4 B,Chandramogan,R.G.,R.G. Chandramogan,1949-03-01,69,Male,India,India,Chennai,Food and Beverage,['Food and Beverage'],,,True,
2018,3,1650,1.4 B,Chang,Pyung-soon,Chang Pyung-soon,1951-01-03,67,Male,South Korea,South Korea,Seoul,Service,['Service'],Kyowon Group,,True,Decreased
2018,3,1650,1.4 B,Chao,Teng-hsiung,Chao Teng-hsiung,1944-10-04,73,Male,Taiwan,Taiwan,Taipei,Real Estate,['Real Estate'],,,True,Decreased
2018,3,1650,1.4 B,Chen,Liying,Chen Liying,1975-10-30,42,Female,China,China,Shanghai,Logistics,['Logistics'],,,True,Decreased
2018,3,1650,1.4 B,Chen,Tianqiao,Chen Tianqiao,1973-05-16,44,Male,China,United States,San Francisco,Technology,['Technology'],,,True,Returned to List
2018,3,1650,1.4 B,Cheng,Henry,Henry Cheng,1946-12-11,71,Male,Hong Kong,Hong Kong,Hong Kong,Diversified,['Diversified'],,,False,
2018,3,1650,1.4 B,Chey,Ki-won,Chey Ki-won,1964-07-06,53,Female,South Korea,South Korea,Seoul,Technology,['Technology'],SK C&C,,False,Increased
2018,3,1650,1.4 B,Chi,Yufeng,Chi Yufeng,1971-01-01,47,Male,China,China,Beijing,Technology,['Technology'],,,False,Increased
2018,3,1650,1.4 B,Chua,Thian Poh,Chua Thian Poh,1948-07-11,69,Male,Singapore,Singapore,Singapore,Real Estate,['Real Estate'],,,True,Remained Even
2018,3,1650,1.4 B,Chung,Yong-jin,Chung Yong-jin,1968-09-19,49,Male,South Korea,South Korea,Seoul,Fashion & Retail,['Fashion & Retail'],Shinsegae,,False,Increased
2018,3,1650,1.4 B,Ciputra,,Ciputra & family,1931-08-24,86,Male,Indonesia,Indonesia,Jakarta,Real Estate,['Real Estate'],,,False,Decreased
2018,3,1650,1.4 B,Cortina,Alberto,Alberto Cortina,1946-01-20,72,Male,Spain,Spain,Madrid,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1650,1.4 B,Coyiuto,Robert,"Robert Coyiuto, Jr.",1953-01-01,65,Male,Philippines,Philippines,Manila,Energy,['Energy'],,,False,Decreased
2018,3,1650,1.4 B,Del Pino y Calvo-Sotelo,Maria,Maria Del Pino y Calvo-Sotelo,1956-03-19,61,Female,Spain,Spain,Madrid,Construction & Engineering,['Construction & Engineering'],,,False,Increased
2018,3,1650,1.4 B,Dinesh,K.,K. Dinesh,1954-06-06,63,Male,India,India,Bangalore,Technology,['Technology'],,,True,Increased
2018,3,1650,1.4 B,Du,Weimin,Du Weimin,1963-12-01,54,Male,China,China,Shenzhen,Healthcare,['Healthcare'],,,True,
2018,3,1650,1.4 B,Edson,John,John Edson,1932-05-08,85,Male,United States,United States,Jackson,Manufacturing,['Manufacturing'],,,True,Remained Even
2018,3,1650,1.4 B,Einhorn,David,David Einhorn,1968-11-20,49,Male,United States,United States,Westchester County,Finance and Investments,['Finance and Investments'],Greenlight Capital,Founder & President,True,Decreased
2018,3,1650,1.4 B,Ell,Bob,Bob Ell,1944-12-22,73,Male,Australia,Australia,Surfers Paradise,Real Estate,['Real Estate'],,,True,Increased
2018,3,1650,1.4 B,Fegel,Gary,Gary Fegel,1974-01-01,44,Male,Switzerland,Switzerland,Zurich,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,1650,1.4 B,Fung,Victor,Victor Fung,1945-10-16,72,Male,United States,Hong Kong,Hong Kong,Logistics,['Logistics'],,,False,Remained Even
2018,3,1650,1.4 B,Fung,William,William Fung,1947-02-21,69,Male,Hong Kong,Hong Kong,Hong Kong,Fashion & Retail,['Fashion & Retail'],,,False,Decreased
2018,3,1650,1.4 B,Gerry,Alan,Alan Gerry,1928-12-25,89,Male,United States,United States,Liberty,Media & Entertainment,['Media & Entertainment'],,,True,Decreased
2018,3,1650,1.4 B,Goenka,Balkrishan,Balkrishan Goenka,1966-08-15,51,Male,India,India,Mumbai,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1650,1.4 B,Haji-Ioannou,Polys,Polys Haji-Ioannou,1960-01-11,58,Male,Cyprus,Monaco,Monaco,Service,['Service'],,,False,Increased
2018,3,1650,1.4 B,Hattat,Mehmet,Mehmet Hattat,1945-06-25,72,Male,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,True,Returned to List
2018,3,1650,1.4 B,Hill,J. Tomilson,J. Tomilson Hill,1948-05-24,69,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1650,1.4 B,Hochschild,Eduardo,Eduardo Hochschild,1963-12-04,54,Male,Peru,Peru,Lima,Metals & Mining,['Metals & Mining'],Hochschild Mining PLC,Chairman,False,Decreased
2018,3,1650,1.4 B,Hoi,Kin Hong,Hoi Kin Hong,1952-09-01,65,Male,Macau,China,Shanghai,Real Estate,['Real Estate'],,,True,Increased
2018,3,1650,1.4 B,Hur,Young-in,Hur Young-in,1949-05-17,68,Male,South Korea,South Korea,Seoul,Food and Beverage,['Food and Beverage'],Paris-Croissant Food,,False,Decreased
2018,3,1650,1.4 B,Joseph,George,George Joseph,1921-09-11,96,Male,United States,United States,Los Angeles,Finance and Investments,['Finance and Investments'],,,True,Decreased
2018,3,1650,1.4 B,Joyce,Ronald,Ronald Joyce,1930-10-19,87,Male,Canada,,,Food and Beverage,['Food and Beverage'],,,True,Remained Even
2018,3,1650,1.4 B,Kalyanaraman,T.S.,T.S. Kalyanaraman,1947-05-23,70,Male,India,India,Thrissur,Fashion & Retail,['Fashion & Retail'],,,True,Remained Even
2018,3,1650,1.4 B,Kampani,Nimesh,Nimesh Kampani,1946-09-30,71,Male,India,India,Bombay,Finance and Investments,['Finance and Investments'],,,True,Returned to List
2018,3,1650,1.4 B,Kaspersky,Eugene,Eugene Kaspersky,1965-10-04,52,Male,Russia,Russia,Moscow,Technology,['Technology'],,,True,Increased
2018,3,1650,1.4 B,Kharitonin,Viktor,Viktor Kharitonin,1972-11-20,45,Male,Russia,Russia,Moscow,Healthcare,['Healthcare'],,,True,Increased
2018,3,1650,1.4 B,Kondrashev,Pyotr,Pyotr Kondrashev,1949-07-16,68,Male,Russia,Russia,Solikamsk,Manufacturing,['Manufacturing'],,,True,Remained Even
2018,3,1650,1.4 B,Kovalchuk,Yuri,Yuri Kovalchuk,1951-07-25,66,Male,Russia,Russia,St. Petersburg,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1650,1.4 B,Kozuki,Kagemasa,Kagemasa Kozuki,1940-11-12,77,Male,Japan,Japan,Tokyo,Technology,['Technology'],,,True,Increased
2018,3,1650,1.4 B,Krasny,Michael,Michael Krasny,1953-08-08,64,Male,United States,United States,Highland Park,Technology,['Technology'],Sawdust Investment Management Corp.,Investor,True,Remained Even
2018,3,1650,1.4 B,Leininger,James,James Leininger,1945-03-30,72,Male,United States,United States,San Antonio,Healthcare,['Healthcare'],,,True,Increased
2018,3,1650,1.4 B,Li,Guoqiang,Li Guoqiang,1964-01-01,54,Male,China,China,Beijing,Automotive,['Automotive'],,,True,Returned to List
2018,3,1650,1.4 B,Li,Liangbin,Li Liangbin,1967-09-01,50,Male,China,China,Xinyu,Manufacturing,['Manufacturing'],,,True,
2018,3,1650,1.4 B,Liu,K.C.,K.C. Liu,1954-03-20,63,Male,Taiwan,Taiwan,Taipei,Technology,['Technology'],,,True,
2018,3,1650,1.4 B,Lomakin,Anatoly,Anatoly Lomakin,1952-06-30,65,Male,Russia,Russia,Moscow,Metals & Mining,['Metals & Mining'],,,True,Remained Even
2018,3,1650,1.4 B,Ma,Hong,Ma Hong & family,1967-11-01,50,Male,China,China,Dongguan,Fashion & Retail,['Fashion & Retail'],,,True,Decreased
2018,3,1650,1.4 B,Magness,Gary,Gary Magness,1954-02-26,64,Male,United States,United States,Denver,Media & Entertainment,['Media & Entertainment'],,,False,Remained Even
2018,3,1650,1.4 B,Mansour,Youssef,Youssef Mansour,1945-05-21,72,Male,Egypt,Egypt,Cairo,Diversified,['Diversified'],,,True,Increased
2018,3,1650,1.4 B,Masiyiwa,Strive,Strive Masiyiwa,1961-01-29,57,Male,Zimbabwe,United Kingdom,London,Telecom,['Telecom'],,,True,
2018,3,1650,1.4 B,Milek,Dariusz,Dariusz Milek,1968-02-01,50,Male,Poland,Poland,Chrostnik,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1650,1.4 B,Nan,Cunhui,Nan Cunhui,1963-07-09,54,Male,China,China,Wenzhou,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1650,1.4 B,Nandwana,Dinesh,Dinesh Nandwana,1963-06-06,54,Male,India,India,Mumbai,Technology,['Technology'],,,True,
2018,3,1650,1.4 B,Oei,Hong Leong,Oei Hong Leong,1948-03-21,69,Male,Singapore,Singapore,Singapore,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1650,1.4 B,Ometto Silveira Mello,Rubens,Rubens Ometto Silveira Mello,1950-01-01,68,Male,Brazil,Brazil,Sao Paulo,Energy,['Energy'],,,False,Remained Even
2018,3,1650,1.4 B,Ou,Xueming,Ou Xueming,1949-01-01,69,Male,China,China,Foshan,Real Estate,['Real Estate'],,,True,
2018,3,1650,1.4 B,Persson,Markus,Markus Persson,1979-06-01,38,Male,Sweden,Sweden,Stockholm,Media & Entertainment,['Media & Entertainment'],,Entrepreneur,True,Remained Even
2018,3,1650,1.4 B,Pinchuk,Victor,Victor Pinchuk,1960-12-14,57,Male,Ukraine,Ukraine,Kiev,Metals & Mining,['Metals & Mining'],,,True,Increased
2018,3,1650,1.4 B,Prada,Alberto,Alberto Prada,1954-02-21,64,Male,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],,,False,Remained Even
2018,3,1650,1.4 B,Prada,Marina,Marina Prada,1945-07-14,72,Female,Italy,Italy,Milan,Fashion & Retail,['Fashion & Retail'],,,False,Remained Even
2018,3,1650,1.4 B,Preston,Forrest,Forrest Preston,1933-03-22,84,Male,United States,United States,Cleveland,Healthcare,['Healthcare'],,,True,Remained Even
2018,3,1650,1.4 B,Reinsdorf,Jerry,Jerry Reinsdorf,1936-02-25,82,Male,United States,United States,Chicago,Sports,['Sports'],,,True,Remained Even
2018,3,1650,1.4 B,Roig,Fernando,Fernando Roig,1947-06-25,70,Male,Spain,Spain,Valencia,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1650,1.4 B,Runwal,Subhash,Subhash Runwal,1943-05-22,74,Male,India,India,Mumbai,Real Estate,['Real Estate'],,,True,Returned to List
2018,3,1650,1.4 B,Sankai,Yoshiyuki,Yoshiyuki Sankai,1958-06-26,59,Male,Japan,Japan,Ibaraki,Technology,['Technology'],,,True,Increased
2018,3,1650,1.4 B,Shamalov,Kirill,Kirill Shamalov,1982-03-22,35,Male,Russia,Russia,Moscow,Energy,['Energy'],,,True,Increased
2018,3,1650,1.4 B,Shin,Dong-bin,Shin Dong-bin,1955-02-14,63,Male,South Korea,South Korea,Seoul,Fashion & Retail,['Fashion & Retail'],Lotte Shopping,,False,Decreased
2018,3,1650,1.4 B,Shvidler,Evgeny (Eugene),Evgeny (Eugene) Shvidler,1964-03-23,53,Male,United States,United Kingdom,London,Energy,['Energy'],,,True,Increased
2018,3,1650,1.4 B,Singh,Jasminder,Jasminder Singh & family,1951-01-01,67,Male,United Kingdom,United Kingdom,London,Real Estate,['Real Estate'],,,True,Increased
2018,3,1650,1.4 B,Sitorus,Martua,Martua Sitorus,1960-02-18,58,Male,Indonesia,Singapore,Singapore,Manufacturing,['Manufacturing'],,,True,Decreased
2018,3,1650,1.4 B,Sperling,Peter,Peter Sperling,1959-11-22,58,Male,United States,United States,Phoenix,Service,['Service'],,,False,Remained Even
2018,3,1650,1.4 B,Starak,Jerzy,Jerzy Starak,1947-12-12,70,Male,Poland,Poland,Konstancin,Healthcare,['Healthcare'],,,True,
2018,3,1650,1.4 B,Stul,Manny,Manny Stul,1949-05-09,68,Male,Australia,Australia,Melbourne,Manufacturing,['Manufacturing'],,,True,Remained Even
2018,3,1650,1.4 B,Su,Rubo,Su Rubo,1955-01-01,63,Male,China,China,Foshan,Real Estate,['Real Estate'],,,True,
2018,3,1650,1.4 B,Tosyali,Fuat,Fuat Tosyali,1963-01-01,55,Male,Turkey,Turkey,Istanbul,Metals & Mining,['Metals & Mining'],,,True,
2018,3,1650,1.4 B,Troutt,Kenny,Kenny Troutt,1948-01-08,70,Male,United States,United States,Dallas,Telecom,['Telecom'],,,True,Remained Even
2018,3,1650,1.4 B,Vigil Gonzalez,Rufino,Rufino Vigil Gonzalez,1948-06-01,69,Male,Mexico,Mexico,Mexico City,Metals & Mining,['Metals & Mining'],,,True,Decreased
2018,3,1650,1.4 B,Wang,Jianfeng,Wang Jianfeng & family,1970-01-01,48,Male,China,China,Ningbo,Automotive,['Automotive'],,,True,Increased
2018,3,1650,1.4 B,Wang,Jing,Wang Jing,1972-12-24,45,Male,China,China,Beijing,Telecom,['Telecom'],,,True,Increased
2018,3,1650,1.4 B,Wang,Qunbin,Wang Qunbin,1970-01-01,48,Male,China,China,Shanghai,Diversified,['Diversified'],,,True,Increased
2018,3,1650,1.4 B,Wilks,Dan,Dan Wilks,1956-05-30,61,Male,United States,United States,Cisco,Energy,['Energy'],,,True,Increased
2018,3,1650,1.4 B,Wilks,Farris,Farris Wilks,1952-02-09,66,Male,United States,United States,Cisco,Energy,['Energy'],,,True,Increased
2018,3,1650,1.4 B,Wu,Thomas,Thomas Wu,1950-04-01,67,Male,Taiwan,Taiwan,Taipei,Finance and Investments,['Finance and Investments'],,,False,Increased
2018,3,1650,1.4 B,Yi,Zheng,Yi Zheng,1970-10-15,47,Male,China,China,Beijing,Technology,['Technology'],,,True,Decreased
2018,3,1650,1.4 B,Yuan,Fugen,Yuan Fugen & family,1950-11-15,67,Male,China,China,Suzhou,Manufacturing,['Manufacturing'],,,True,Returned to List
2018,3,1650,1.4 B,Yuengling,Richard,"Richard Yuengling, Jr.",1943-03-10,74,Male,United States,United States,Pottsville,Food and Beverage,['Food and Beverage'],,,False,Decreased
2018,3,1650,1.4 B,Yushvaev,Gavril,Gavril Yushvaev,1957-07-23,60,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1650,1.4 B,Zeng,Kaitian,Zeng Kaitian,1975-01-01,43,Male,China,China,Shanghai,Technology,['Technology'],,,True,Increased
2018,3,1650,1.4 B,Zhang,Wanzhen,Zhang Wanzhen,1949-12-01,68,Male,China,China,Chaozhou,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1650,1.4 B,Zhang,Yubai,Zhang Yubai,1964-10-01,53,Male,China,China,Suqian,Food and Beverage,['Food and Beverage'],,,True,
2018,3,1650,1.4 B,Zhao,Changpeng,Changpeng Zhao,1976-01-01,42,Male,China,China,Taiwan,Finance and Investments,['Finance and Investments'],,,True,
2018,3,1650,1.4 B,Zhou,Yifeng,Zhou Yifeng & family,1969-01-01,49,Male,China,China,Guangzhou,Manufacturing,['Manufacturing'],,,True,Increased
2018,3,1650,1.4 B,Zhou,Yongli,Zhou Yongli & family,1955-01-01,63,Male,China,China,Shaoxing,Manufacturing,['Manufacturing'],,,True,
2018,3,1650,1.4 B,Zhu,Wenchen,Zhu Wenchen,1966-01-01,52,Male,China,China,Zhengzhou,Healthcare,['Healthcare'],,,True,Increased
2018,3,1650,1.4 B,Zorlu,Ahmet Nazif,Ahmet Nazif Zorlu,1944-08-28,73,Male,Turkey,Turkey,Istanbul,Diversified,['Diversified'],,,True,Increased
2018,3,1756,1.3 B,Ainsworth,Len,Len Ainsworth,1923-07-11,94,Male,Australia,Australia,Sydney,Gambling & Casinos,['Gambling & Casinos'],,,True,Increased
2018,3,1756,1.3 B,Ansin,Edmund,Edmund Ansin,1936-03-09,81,Male,United States,United States,Miami Beach,Media & Entertainment,['Media & Entertainment'],"Sunbeam Television, Corp.",President,False,Increased
2018,3,1756,1.3 B,Blocher,Markus,Markus Blocher,1971-01-01,47,Male,Switzerland,Switzerland,Wilen bei Wollerau,Manufacturing,['Manufacturing'],,,False,Increased
2018,3,1756,1.3 B,Boguslavsky,Leonid,Leonid Boguslavsky,1951-06-17,66,Male,Russia,Russia,Moscow,Finance and Investments,['Finance and Investments'],,,True,Increased
2018,3,1756,1.3 B,Brito,Jorge Horacio,Jorge Horacio Brito,1952-07-23,65,Male,Argentina,Argentina,Buenos Aires,Finance & Investments,['Finance & Investments'],,,True,Remained Even
2018,3,1756,1.3 B,Burman,Saket,Saket Burman,1977-03-10,40,Male,United Kingdom,United Arab Emirates,Dubai,Food and Beverage,['Food and Beverage'],,,False,Increased
2018,3,1756,1.3 B,Case,Steve,Steve Case,1958-08-21,59,Male,United States,United States,McLean,Technology,['Technology'],,,True,Remained Even
2018,3,1756,1.3 B,Cheah,Jeffrey,Jeffrey Cheah,1945-03-30,72,Male,Malaysia,Malaysia,Kuala Lumpur,Real Estate,['Real Estate'],,,True,
2018,3,1756,1.3 B,Cheng,Bruce,Bruce Cheng,1936-01-01,82,Male,Taiwan,Taiwan,Taipei,Technology,['Technology'],,,True,Decreased
2018,3,1756,1.3 B,Cheng,Xianfeng,Cheng Xianfeng,1968-12-01,49,Male,China,China,Hefei,Healthcare,['Healthcare'],,,True,Increased
2018,3,1756,1.3 B,Chrenko,Ivan,Ivan Chrenko,1967-06-27,50,Male,Slovakia,Slovakia,Bratislava,Real Estate,['Real Estate'],,,True,Increased
2018,3,1756,1.3 B,Cojuangco,Eduardo,Eduardo Cojuangco,1935-06-10,82,Male,Philippines,Philippines,,Food and Beverage,['Food and Beverage'],,,True,Increased
2018,3,1756,1.3 B,Cucinelli,Brunello,Brunello Cucinelli & family,1953-09-03,64,Male,Italy,Italy,Solomeo,Fashion & Retail,['Fashion & Retail'],,,True,Increased
2018,3,1756,1.3 B,Deason,Darwin,Darwin Deason,1940-05-14,77,Male,United States,United States,Dallas,Service,['Service'],,,True,Increased
2018,3,1756,1.3 B,Della Valle,Andrea,Andrea Della Valle,1965-09-01,52,Male,Italy,Italy,Casette D'ete,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1756,1.3 B,Dimon,Jamie,Jamie Dimon,1956-03-13,61,Male,United States,United States,New York,Finance and Investments,['Finance and Investments'],Chase,CEO,True,Increased
2018,3,1756,1.3 B,Dunstone,Charles,Charles Dunstone,1964-01-01,54,Male,United Kingdom,United Kingdom,London,Telecom,['Telecom'],,,True,Decreased
2018,3,1756,1.3 B,Flatt,Bruce,Bruce Flatt,1965-06-01,52,Male,Canada,Canada,Toronto,Finance and Investments,['Finance and Investments'],,Investor,True,Remained Even
2018,3,1756,1.3 B,Fu,Meicheng,Fu Meicheng & family,1957-07-23,60,Male,China,China,Hangzhou,Media & Entertainment,['Media & Entertainment'],,,True,Increased
2018,3,1756,1.3 B,Fukutake,Soichiro,Soichiro Fukutake,1945-12-14,72,Male,Japan,New Zealand,Auckland,Service,['Service'],,,False,Increased
2018,3,1756,1.3 B,Gao,Don,Don Gao,1965-02-01,53,Male,China,China,Suzhou,Manufacturing,['Manufacturing'],,,True,Remained Even
2018,3,1756,1.3 B,Gao,Yunfeng,Gao Yunfeng,1967-02-01,51,Male,China,China,Shenzhen,Manufacturing,['Manufacturing'],,,True,
2018,3,1756,1.3 B,Gittinger,Anne,Anne Gittinger,1936-01-01,82,Female,United States,United States,Seattle,Fashion & Retail,['Fashion & Retail'],,,False,Increased
2018,3,1756,1.3 B,Haji-Ioannou,Clelia,Clelia Haji-Ioannou,1971-01-01,47,Female,Cyprus,Monaco,Monte Carlo,Service,['Service'],,,False,Increased
